Date,US Dollar,Materials,Energy,Financials,Industrials,Info Tech,Consumer Staples,Utilities,Healthcare,Consumer Desc
2012-04-26,78.91000366210938,36.75,70.83000183105469,12.599513053894043,37.130001068115234,30.040000915527344,34.31999969482422,35.4900016784668,37.5099983215332,45.310001373291016
2012-04-27,78.69999694824219,36.93000030517578,70.80000305175781,12.607636451721191,37.36000061035156,30.030000686645508,34.27000045776367,35.61000061035156,37.529998779296875,45.869998931884766
2012-04-30,78.79000091552734,36.66999816894531,71.23999786376953,12.534524917602539,37.0099983215332,29.81999969482422,34.18000030517578,35.65999984741211,37.5099983215332,45.61000061035156
2012-05-01,78.86000061035156,36.88999938964844,72.26000213623047,12.66450023651123,37.119998931884766,29.920000076293945,34.27000045776367,35.84000015258789,37.650001525878906,45.90999984741211
2012-05-02,79.12999725341797,36.709999084472656,71.08000183105469,12.56701946258545,37.130001068115234,29.940000534057617,34.29999923706055,35.630001068115234,37.58000183105469,46.15999984741211
2012-05-03,79.22000122070312,36.290000915527344,69.9000015258789,12.461413383483887,36.83000183105469,29.690000534057617,34.349998474121094,35.52000045776367,37.439998626708984,45.79999923706055
2012-05-04,79.47000122070312,35.68000030517578,68.30000305175781,12.266449928283691,36.29999923706055,29.06999969482422,34.08000183105469,35.56999969482422,36.95000076293945,44.90999984741211
2012-05-07,79.5999984741211,35.709999084472656,68.0999984741211,12.339561462402344,36.20000076293945,28.989999771118164,34.130001068115234,35.5,37.029998779296875,44.88999938964844
2012-05-08,79.7300033569336,35.540000915527344,67.87999725341797,12.258326530456543,36.11000061035156,28.889999389648438,34.04999923706055,35.560001373291016,37.040000915527344,44.349998474121094
2012-05-09,80.08000183105469,35.220001220703125,67.55000305175781,12.120226860046387,35.689998626708984,28.889999389648438,33.880001068115234,35.58000183105469,36.790000915527344,44.18000030517578
2012-05-10,80.11000061035156,35.11000061035156,67.83999633789062,12.168968200683594,35.7400016784668,28.670000076293945,34.119998931884766,35.90999984741211,37.04999923706055,44.33000183105469
2012-05-11,80.27999877929688,35.0099983215332,67.33999633789062,12.030868530273438,35.66999816894531,28.690000534057617,34.029998779296875,35.93000030517578,37.0099983215332,44.2400016784668
2012-05-14,80.5999984741211,34.529998779296875,66.22000122070312,11.787164688110352,35.2599983215332,28.440000534057617,33.88999938964844,35.88999938964844,36.88999938964844,43.619998931884766
2012-05-15,81.22000122070312,34.0099983215332,65.12000274658203,11.722176551818848,35.08000183105469,28.360000610351562,33.849998474121094,35.63999938964844,36.66999816894531,43.54999923706055
2012-05-16,81.37000274658203,33.63999938964844,64.75,11.551584243774414,35.040000915527344,28.1299991607666,33.959999084472656,35.689998626708984,36.72999954223633,43.47999954223633
2012-05-17,81.37999725341797,32.900001525878906,64.33999633789062,11.31600284576416,34.290000915527344,27.729999542236328,33.720001220703125,35.4900016784668,36.38999938964844,42.33000183105469
2012-05-18,81.29000091552734,32.77000045776367,63.939998626708984,11.186027526855469,34.119998931884766,27.469999313354492,33.52000045776367,35.41999816894531,36.06999969482422,42.0099983215332
2012-05-21,81.08000183105469,33.72999954223633,65.41000366210938,11.291632652282715,34.880001068115234,28.149999618530273,33.650001525878906,35.459999084472656,36.41999816894531,42.75
2012-05-22,81.66999816894531,33.52000045776367,65.25,11.380990982055664,35.0099983215332,28.059999465942383,33.689998626708984,35.709999084472656,36.31999969482422,42.91999816894531
2012-05-23,82.08999633789062,33.91999816894531,65.48999786376953,11.421607971191406,35.20000076293945,28.09000015258789,33.599998474121094,35.52000045776367,36.15999984741211,43.150001525878906
2012-05-24,82.29000091552734,34.130001068115234,65.44000244140625,11.429732322692871,35.15999984741211,27.93000030517578,33.91999816894531,35.65999984741211,36.5099983215332,43.349998474121094
2012-05-25,82.4000015258789,33.9900016784668,65.12999725341797,11.389115333557129,34.91999816894531,27.8700008392334,33.88999938964844,35.779998779296875,36.41999816894531,43.279998779296875
2012-05-29,82.44000244140625,34.58000183105469,66.22000122070312,11.551584243774414,35.38999938964844,28.239999771118164,34.130001068115234,35.88999938964844,36.540000915527344,43.880001068115234
2012-05-30,83.01000213623047,33.959999084472656,64.19000244140625,11.283509254455566,34.79999923706055,28.059999465942383,33.849998474121094,35.66999816894531,36.33000183105469,43.189998626708984
2012-05-31,83.04000091552734,33.81999969482422,63.630001068115234,11.380990982055664,34.66999816894531,27.93000030517578,33.779998779296875,35.86000061035156,36.150001525878906,43.099998474121094
2012-06-01,82.88999938964844,33.099998474121094,62.040000915527344,10.958569526672363,33.709999084472656,27.200000762939453,33.15999984741211,35.709999084472656,35.5099983215332,41.7400016784668
2012-06-04,82.55000305175781,33.130001068115234,61.9900016784668,10.852965354919434,33.36000061035156,27.360000610351562,33.27000045776367,35.83000183105469,35.59000015258789,41.88999938964844
2012-06-05,82.80000305175781,33.45000076293945,62.52000045776367,11.031682014465332,33.459999084472656,27.530000686645508,33.22999954223633,35.959999084472656,35.790000915527344,42.119998931884766
2012-06-06,82.31999969482422,34.290000915527344,64.44999694824219,11.356620788574219,34.349998474121094,28.15999984741211,33.68000030517578,36.459999084472656,36.349998474121094,43.029998779296875
2012-06-07,82.05000305175781,34.349998474121094,64.48999786376953,11.34849739074707,34.540000915527344,28.020000457763672,33.79999923706055,36.7400016784668,36.369998931884766,43.029998779296875
2012-06-08,82.51000213623047,34.58000183105469,64.5,11.48659610748291,34.79999923706055,28.329999923706055,34.09000015258789,36.81999969482422,36.59000015258789,43.40999984741211
2012-06-11,82.51000213623047,33.939998626708984,63.619998931884766,11.275385856628418,34.349998474121094,27.93000030517578,33.93000030517578,36.790000915527344,36.27000045776367,42.75
2012-06-12,82.41000366210938,34.56999969482422,64.5199966430664,11.445979118347168,34.900001525878906,28.209999084472656,34.09000015258789,36.83000183105469,36.61000061035156,43.209999084472656
2012-06-13,82.05000305175781,34.040000915527344,63.70000076293945,11.40536117553711,34.54999923706055,28.040000915527344,34.040000915527344,36.84000015258789,36.56999969482422,42.58000183105469
2012-06-14,81.9000015258789,34.31999969482422,64.69999694824219,11.543460845947266,34.81999969482422,28.18000030517578,34.5099983215332,37.09000015258789,37.119998931884766,43.150001525878906
2012-06-15,81.58999633789062,34.529998779296875,65.62000274658203,11.649065971374512,34.959999084472656,28.3700008392334,34.33000183105469,36.93000030517578,37.060001373291016,43.41999816894531
2012-06-18,81.94000244140625,34.709999084472656,65.02999877929688,11.584077835083008,35.040000915527344,28.579999923706055,34.41999816894531,37.06999969482422,37.310001373291016,43.72999954223633
2012-06-19,81.37000274658203,35.369998931884766,65.97000122070312,11.779041290283203,35.5099983215332,28.799999237060547,34.38999938964844,36.9900016784668,37.650001525878906,44.130001068115234
2012-06-20,81.48999786376953,35.16999816894531,65.70999908447266,11.803412437438965,35.31999969482422,28.850000381469727,34.209999084472656,36.630001068115234,37.54999923706055,44.08000183105469
2012-06-21,82.31999969482422,34.02000045776367,63.02000045776367,11.543460845947266,34.630001068115234,28.170000076293945,33.810001373291016,36.25,37.029998779296875,43.119998931884766
2012-06-22,82.22000122070312,34.20000076293945,63.439998626708984,11.649065971374512,34.75,28.479999542236328,33.90999984741211,36.2599983215332,37.41999816894531,43.310001373291016
2012-06-25,82.45999908447266,33.77000045776367,62.02000045776367,11.40536117553711,34.11000061035156,27.899999618530273,33.70000076293945,36.189998626708984,36.959999084472656,42.63999938964844
2012-06-26,82.37000274658203,33.880001068115234,62.689998626708984,11.462225914001465,34.16999816894531,28.010000228881836,33.779998779296875,36.2400016784668,37.06999969482422,43.16999816894531
2012-06-27,82.55999755859375,34.25,63.9900016784668,11.600324630737305,34.5,28.18000030517578,33.97999954223633,36.650001525878906,37.470001220703125,43.11000061035156
2012-06-28,82.66999816894531,34.2599983215332,64.43000030517578,11.592201232910156,34.470001220703125,27.950000762939453,34.130001068115234,36.779998779296875,37.29999923706055,42.869998931884766
2012-06-29,81.6500015258789,35.290000915527344,66.37000274658203,11.892769813537598,35.66999816894531,28.729999542236328,34.77000045776367,36.9900016784668,38.0099983215332,43.779998779296875
2012-07-02,81.87000274658203,35.11000061035156,66.4000015258789,11.96588134765625,35.36000061035156,28.889999389648438,34.970001220703125,37.220001220703125,38.130001068115234,43.90999984741211
2012-07-03,81.77999877929688,35.61000061035156,67.98999786376953,12.030868530273438,35.72999954223633,29.1200008392334,35.130001068115234,37.130001068115234,38.119998931884766,43.869998931884766
2012-07-05,82.80999755859375,35.560001373291016,67.0999984741211,11.852152824401855,35.689998626708984,29.1200008392334,35.0,36.90999984741211,37.880001068115234,43.97999954223633
2012-07-06,83.29000091552734,35.150001525878906,66.29000091552734,11.754671096801758,35.209999084472656,28.690000534057617,34.959999084472656,36.83000183105469,37.630001068115234,43.77000045776367
2012-07-09,83.16000366210938,34.93000030517578,65.98999786376953,11.738424301147461,35.189998626708984,28.6299991607666,34.91999816894531,36.709999084472656,37.83000183105469,43.529998779296875
2012-07-10,83.36000061035156,34.40999984741211,64.95999908447266,11.649065971374512,34.619998931884766,28.309999465942383,34.959999084472656,36.77000045776367,37.650001525878906,43.27000045776367
2012-07-11,83.56999969482422,34.29999923706055,65.83999633789062,11.74654769897461,34.34000015258789,28.18000030517578,34.90999984741211,36.959999084472656,37.619998931884766,43.02000045776367
2012-07-12,83.6500015258789,34.130001068115234,65.62000274658203,11.62469482421875,34.209999084472656,27.899999618530273,34.939998626708984,37.0099983215332,37.709999084472656,42.91999816894531
2012-07-13,83.30000305175781,34.7400016784668,66.7699966430664,11.949633598327637,34.869998931884766,28.270000457763672,35.33000183105469,37.34000015258789,38.130001068115234,43.619998931884766
2012-07-16,83.08999633789062,34.61000061035156,66.98999786376953,11.925264358520508,34.630001068115234,28.239999771118164,35.150001525878906,37.31999969482422,38.20000076293945,43.34000015258789
2012-07-17,83.02999877929688,35.04999923706055,67.83000183105469,11.990251541137695,34.779998779296875,28.350000381469727,35.29999923706055,37.400001525878906,38.689998626708984,43.77000045776367
2012-07-18,82.94999694824219,35.2599983215332,68.41999816894531,11.93338680267334,35.43000030517578,28.84000015258789,35.310001373291016,37.52000045776367,38.75,44.0
2012-07-19,82.9000015258789,35.63999938964844,68.62999725341797,11.860276222229004,35.599998474121094,29.09000015258789,35.2599983215332,37.59000015258789,38.75,44.290000915527344
2012-07-20,83.47000122070312,35.41999816894531,68.79000091552734,11.681559562683105,35.15999984741211,28.760000228881836,35.040000915527344,37.66999816894531,38.25,43.75
2012-07-23,83.70999908447266,34.86000061035156,68.12999725341797,11.584077835083008,34.97999954223633,28.479999542236328,34.7400016784668,37.41999816894531,37.79999923706055,43.11000061035156
2012-07-24,84.01000213623047,34.31999969482422,67.04000091552734,11.551584243774414,34.59000015258789,28.190000534057617,34.630001068115234,37.09000015258789,37.380001068115234,42.81999969482422
2012-07-25,83.5199966430664,34.31999969482422,67.08999633789062,11.592201232910156,34.709999084472656,28.079999923706055,34.63999938964844,37.06999969482422,37.560001373291016,42.72999954223633
2012-07-26,82.80999755859375,34.47999954223633,69.0,11.770917892456055,35.2400016784668,28.510000228881836,35.209999084472656,37.650001525878906,37.91999816894531,43.41999816894531
2012-07-27,82.70999908447266,35.11000061035156,70.22000122070312,11.990251541137695,36.0099983215332,29.1299991607666,35.61000061035156,38.09000015258789,38.83000183105469,44.279998779296875
2012-07-30,82.79000091552734,35.08000183105469,70.41999816894531,11.96588134765625,35.90999984741211,29.139999389648438,35.790000915527344,38.22999954223633,38.630001068115234,44.11000061035156
2012-07-31,82.63999938964844,34.84000015258789,69.6500015258789,11.909016609191895,35.810001373291016,29.260000228881836,35.630001068115234,37.91999816894531,38.38999938964844,43.540000915527344
2012-08-01,83.05999755859375,34.849998474121094,69.98999786376953,11.852152824401855,35.56999969482422,29.15999984741211,35.45000076293945,37.630001068115234,38.40999984741211,43.36000061035156
2012-08-02,83.33000183105469,34.439998626708984,68.81999969482422,11.76279354095459,35.38999938964844,28.969999313354492,35.15999984741211,37.41999816894531,38.040000915527344,43.470001220703125
2012-08-03,82.37999725341797,35.119998931884766,70.44000244140625,12.038992881774902,36.15999984741211,29.540000915527344,35.75,37.86000061035156,38.4900016784668,44.33000183105469
2012-08-06,82.2699966430664,35.439998626708984,70.62999725341797,12.08773422241211,36.15999984741211,29.75,35.72999954223633,37.77000045776367,38.5,44.4900016784668
2012-08-07,82.20999908447266,35.849998474121094,71.69000244140625,12.136473655700684,36.529998779296875,29.950000762939453,35.540000915527344,37.380001068115234,38.40999984741211,44.90999984741211
2012-08-08,82.38999938964844,35.88999938964844,71.75,12.136473655700684,36.47999954223633,29.959999084472656,35.790000915527344,37.43000030517578,38.54999923706055,44.689998626708984
2012-08-09,82.63999938964844,36.09000015258789,72.23999786376953,12.128351211547852,36.5099983215332,30.059999465942383,35.63999938964844,37.43000030517578,38.529998779296875,44.65999984741211
